data
"20140923,19:00,11,LST,27,31,28,37,25,26,19,20,24,22,14,19,25,12,17,LST,LST,29,41,24,29,62"
"20140923,20:00,12,LST,24,24,26,30,24,19,24,15,18,18,11,18,20,15,13,LST,LST,21,37,26,25,38"
"20140923,21:00,10,LST,22,15,20,32,19,15,22,14,11,15,5,13,19,14,11,LST,LST,15,36,28,31,33"
"20140923,22:00,11,LST,21,7,18,31,17,17,18,12,10,7,4,11,14,7,7,LST,LST,15,34,24,29,28"
"20140923,23:00,11,LST,22,6,14,25,12,15,10,9,14,7,9,8,12,12,7,LST,LST,17,31,24,26,26"
"20140924,00:00,9,LST,19,5,16,27,18,18,6,9,15,8,14,8,11,11,12,LST,LST,16,26,16,25,32"
"20140924,01:00,8,FEW,18,11,22,34,17,21,11,11,18,8,16,12,16,1,12,LST,LST,16,28,14,24,46"
"20140924,02:00,9,LST,22,15,17,26,18,26,14,11,15,7,14,10,16,5,15,LST,LST,20,28,17,22,61"
"20140924,03:00,9,LST,20,15,10,19,17,24,9,10,19,3,14,13,18,6,21,LST,LST,20,28,22,18,32"
"20140924,04:00,5,LST,19,14,9,18,17,22,2,9,14,6,5,9,19,5,13,LST,LST,17,26,12,19,22"
"20140924,05:00,1,LST,16,11,2,14,7,20,2,5,12,1,2,4,11,0,6,LST,LST,16,24,13,17,20"
"20140924,06:00,1,LST,14,12,2,13,2,16,1,2,8,1,1,3,7,1,4,LST,LST,16,22,11,14,19"
"20140924,07:00,6,LST,15,10,13,16,9,22,7,8,16,6,9,7,10,4,11,LST,LST,16,20,12,17,17"
"20140924,08:00,13,PMA,21,18,31,19,12,31,16,14,26,13,16,11,16,10,21,LST,LST,20,25,17,26,26"
"20140924,09:00,22,LST,26,24,21,31,22,41,34,24,29,26,24,20,28,15,31,LST,LST,28,32,21,37,40"
"20140924,10:00,36,LST,34,41,35,46,37,49,54,34,36,69,41,36,42,32,39,LST,LST,48,41,34,49,56"
"20140924,11:00,46,LST,47,52,49,51,51,53,50,47,44,47,45,51,51,52,54,LST,LST,55,49,49,50,61"
"20140924,12:00,54,LST,48,53,56,56,61,54,55,59,50,55,54,73,58,68,58,LST,LST,60,48,50,55,64"
"20140924,13:00,54,LST,50,57,57,56,70,56,62,57,47,68,58,81,63,70,58,LST,LST,68,49,54,59,65"
"20140924,14:00,57,LST,57,57,60,57,70,55,73,55,50,63,56,77,66,56,64,LST,LST,72,51,58,59,63"
"20140924,15:00,63,LST,62,59,54,56,63,51,70,64,58,53,52,63,60,61,67,LST,LST,62,52,58,60,62"
"20140924,16:00,61,FEW,52,49,54,50,62,50,53,62,59,46,55,63,57,58,58,LST,LST,59,50,47,62,59"
"20140924,17:00,41,LST,45,41,46,49,68,49,45,52,53,42,48,49,61,47,52,LST,LST,51,45,44,59,57"
"20140924,18:00,18,LST,30,35,40,47,54,37,37,43,40,34,40,37,52,38,48,LST,LST,40,41,45,48,52"
"20140924,19:00,10,LST,27,26,25,42,36,27,33,31,33,28,33,24,42,36,25,LST,LST,35,38,32,39,38"
"20140924,20:00,19,LST,29,16,22,39,22,23,24,17,26,17,21,18,28,26,27,LST,LST,34,37,25,36,31"
"20140924,21:00,20,LST,26,11,18,32,17,20,19,20,32,8,15,10,24,17,20,LST,LST,32,38,24,29,34"
"20140924,22:00,20,LST,33,11,26,30,21,23,13,20,26,7,15,8,24,14,21,LST,LST,28,40,31,27,39"
"20140924,23:00,24,FEW,28,12,24,31,29,23,9,19,14,13,20,17,24,20,35,LST,LST,25,26,25,31,31"
"20140925,00:00,27,LST,25,10,22,28,28,23,18,30,23,18,19,19,24,17,31,LST,LST,25,29,24,32,40"
"20140925,01:00,25,LST,23,20,26,30,25,27,22,26,27,20,21,22,26,11,26,LST,LST,23,26,17,27,47"
"20140925,02:00,18,LST,21,22,17,28,22,30,19,22,24,13,20,20,25,15,23,LST,LST,22,21,18,24,46"
"20140925,03:00,13,LST,18,21,15,18,23,29,10,18,22,10,15,21,24,11,20,LST,LST,19,21,18,24,48"
"20140925,04:00,7,LST,16,22,12,17,21,27,9,15,19,6,5,17,18,7,14,LST,LST,18,22,14,21,48"
"20140925,05:00,3,LST,14,20,9,18,16,25,7,8,16,2,4,13,17,1,10,LST,LST,17,22,12,16,47"
"20140925,06:00,5,FEW,9,17,7,18,8,23,4,9,12,4,5,8,13,1,6,LST,LST,15,21,11,19,25"
"20140925,07:00,6,LST,12,19,10,15,8,24,4,9,13,6,9,7,12,5,13,LST,LST,15,22,11,19,24"
"20140925,08:00,10,LST,14,20,13,21,9,31,7,16,15,6,10,8,10,8,16,LST,LST,20,20,12,16,27"
"20140925,09:00,13,LST,18,26,16,24,15,39,11,17,19,10,15,9,14,9,16,LST,LST,26,21,14,20,32"
"20140925,10:00,12,LST,21,34,18,25,15,42,12,18,20,11,19,11,20,10,18,LST,LST,30,25,21,21,39"
"20140925,11:00,11,LST,21,36,23,33,15,42,17,16,21,17,23,7,24,9,12,LST,LST,33,29,26,29,43"
"20140925,12:00,14,LST,24,37,26,35,22,41,20,19,21,20,23,17,27,20,18,LST,LST,37,30,26,29,44"
"20140925,13:00,22,LST,26,42,25,32,28,40,29,23,23,20,32,30,32,24,26,LST,LST,38,31,30,33,46"
"20140925,14:00,26,FEW,31,44,31,30,30,42,33,33,30,27,37,33,37,30,34,LST,LST,37,27,29,34,43"
"20140925,15:00,29,LST,33,44,35,34,33,43,37,38,34,29,37,35,41,35,38,LST,LST,35,31,30,37,36"
"20140925,16:00,31,LST,32,42,36,40,38,43,38,40,35,33,39,39,42,32,39,LST,LST,39,32,35,37,32"
"20140925,17:00,29,LST,34,43,36,39,39,42,40,36,35,34,42,40,41,37,33,LST,LST,37,29,29,36,38"
"20140925,18:00,26,LST,32,40,33,36,32,37,37,34,32,30,33,35,38,27,32,LST,LST,35,30,25,29,45"
"20140925,19:00,24,LST,28,36,29,28,31,31,30,29,31,30,31,24,35,27,31,LST,LST,29,28,25,21,44"
"20140925,20:00,22,LST,23,33,22,23,28,27,30,25,29,21,32,21,33,28,26,LST,LST,25,27,17,20,35"
"20140925,21:00,19,FEW,26,28,19,24,23,27,20,24,23,15,29,15,29,17,22,LST,LST,30,28,14,15,28"
"20140925,22:00,20,LST,27,24,18,23,25,26,18,22,23,13,26,16,28,16,21,LST,LST,26,28,23,19,33"
"20140925,23:00,14,LST,18,22,15,25,26,27,11,16,16,14,19,18,23,16,20,LST,LST,21,26,18,17,45"
"20140926,00:00,14,LST,13,17,16,31,22,25,5,14,16,13,18,12,19,9,12,LST,LST,16,27,20,16,44"
"20140926,01:00,9,LST,9,15,9,33,16,19,3,13,13,3,16,6,16,11,9,LST,LST,13,25,14,13,41"
"20140926,02:00,3,LST,8,19,11,35,10,18,7,11,13,6,14,5,13,3,5,LST,LST,11,23,13,17,50"
"20140926,03:00,5,LST,12,15,5,32,4,20,8,10,13,1,13,6,12,4,6,LST,LST,11,24,11,22,54"
"20140926,04:00,1,LST,15,18,4,14,7,19,5,6,12,2,6,5,11,4,8,LST,LST,13,22,13,20,54"
"20140926,05:00,1,FEW,13,16,4,12,13,19,2,1,9,1,3,4,7,1,10,LST,LST,14,22,11,25,48"
"20140926,06:00,1,LST,12,16,2,11,5,16,3,1,4,2,2,2,4,1,8,LST,LST,14,19,13,13,44"
"20140926,07:00,9,LST,16,17,18,20,13,21,15,12,12,12,11,7,14,11,16,LST,LST,14,19,11,16,43"
"20140926,08:00,27,LST,25,31,29,32,25,30,30,26,28,26,27,29,28,27,32,LST,LST,21,26,18,20,34"
"20140926,09:00,35,LST,34,43,38,40,39,42,37,37,35,35,39,43,39,39,38,LST,LST,45,31,34,25,35"
"20140926,10:00,43,LST,44,50,40,46,55,48,44,46,42,42,46,48,48,47,48,LST,LST,49,37,43,34,46"
"20140926,11:00,52,LST,44,54,41,51,60,51,46,46,50,45,56,54,70,47,53,LST,LST,52,43,45,44,52"
"20140926,12:00,49,FEW,44,57,47,57,58,49,48,44,44,46,57,54,70,45,53,LST,LST,58,43,48,49,57"
"20140926,13:00,56,LST,53,58,51,50,54,49,49,53,46,50,53,53,62,51,59,LST,LST,64,39,53,52,59"
"20140926,14:00,57,LST,60,52,45,46,64,49,49,60,51,48,53,55,58,55,63,LST,LST,65,43,57,52,60"
"20140926,15:00,61,LST,53,51,44,46,64,47,47,59,54,42,51,52,61,47,60,LST,LST,55,44,51,54,58"
"20140926,16:00,46,LST,41,51,42,46,54,47,44,44,54,39,53,46,62,40,49,LST,LST,49,45,45,52,58"
"20140926,17:00,36,LST,35,46,40,45,43,46,42,37,42,36,52,40,54,36,48,LST,LST,46,45,41,50,56"
"20140926,18:00,26,LST,25,34,35,45,37,41,36,32,34,30,41,34,38,31,37,LST,LST,31,44,38,44,59"
"20140926,19:00,11,FEW,15,27,24,42,30,31,22,15,30,17,26,29,33,22,19,LST,LST,26,40,27,38,59"
"20140926,20:00,6,LST,13,20,22,36,15,23,15,5,28,12,17,16,21,19,4,LST,LST,18,37,14,32,58"
"20140926,21:00,4,LST,15,14,16,28,6,21,16,3,14,6,15,9,15,3,11,LST,LST,18,37,34,29,58"
"20140926,22:00,9,LST,17,11,9,28,2,19,16,5,11,4,14,10,16,0,14,LST,LST,15,36,25,28,58"
"20140926,23:00,13,LST,18,6,18,31,19,18,16,13,13,5,11,4,17,7,22,LST,LST,17,37,14,28,33"
"20140927,00:00,16,LST,15,6,14,26,24,21,12,14,18,4,13,2,18,8,20,LST,LST,15,36,21,27,29"
"20140927,01:00,13,LST,12,6,14,22,21,22,10,14,15,3,16,3,18,2,14,LST,LST,12,37,14,28,31"
"20140927,02:00,8,LST,9,10,16,16,12,21,12,10,15,6,16,6,16,2,8,LST,LST,11,38,8,31,30"
"20140927,03:00,7,FEW,12,12,12,17,11,23,8,8,13,1,16,6,18,2,7,LST,LST,13,37,9,28,32"
"20140927,04:00,4,LST,17,14,7,18,13,23,2,7,12,0,11,5,18,3,6,LST,LST,16,37,15,29,33"
"20140927,05:00,4,LST,18,18,4,12,13,24,1,8,15,0,10,5,17,0,8,LST,LST,16,35,12,29,24"
"20140927,06:00,4,LST,14,18,4,12,8,28,1,6,15,1,8,3,14,0,9,LST,LST,12,26,12,26,16"
"20140927,07:00,4,LST,11,15,11,15,8,30,5,9,13,4,8,6,13,3,8,LST,LST,11,22,10,27,13"
"20140927,08:00,9,LST,16,18,16,21,13,29,13,12,17,11,13,12,19,8,14,LST,LST,14,25,10,25,31"
"20140927,09:00,25,LST,23,25,23,30,26,31,25,24,26,23,28,21,31,22,25,LST,LST,25,27,18,33,36"
"20140927,10:00,30,FEW,30,37,33,37,34,40,31,29,29,31,34,37,34,33,31,LST,LST,39,30,31,39,41"
"20140927,11:00,42,LST,42,42,37,44,46,43,39,43,41,36,37,44,36,45,46,LST,LST,47,34,37,41,44"
"20140927,12:00,45,LST,40,47,44,47,55,42,45,47,42,41,44,50,48,49,49,LST,LST,47,33,39,41,47"
"20140927,13:00,41,LST,41,45,47,55,55,43,48,45,41,46,43,53,49,50,47,LST,LST,48,33,39,41,47"
"20140927,14:00,41,LST,39,45,49,51,50,41,52,43,36,47,38,52,48,46,46,LST,LST,51,34,40,39,44"
"20140927,15:00,41,LST,38,43,49,39,40,40,49,44,35,47,37,52,42,48,46,LST,LST,43,34,45,41,44"
"20140927,16:00,33,LST,29,37,47,38,50,40,48,40,34,39,35,48,36,46,36,LST,LST,36,34,42,39,46"
"20140927,17:00,23,LST,22,30,43,42,46,35,43,31,28,30,28,41,38,37,28,LST,LST,34,37,26,36,50"
"20140927,18:00,18,FEW,24,25,35,38,33,31,33,23,22,24,22,29,35,21,25,LST,LST,29,35,25,29,49"
"20140927,19:00,14,LST,18,17,28,36,23,25,25,11,17,17,16,22,24,19,23,LST,LST,26,31,21,27,45"
"20140927,20:00,14,LST,19,13,23,34,17,21,24,11,12,15,14,17,18,15,18,LST,LST,22,31,21,31,44"
"20140927,21:00,9,LST,14,10,21,23,11,19,21,14,20,18,20,9,13,8,17,LST,LST,21,30,22,33,32"
"20140927,22:00,CAL,LST,CAL,CAL,21,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,SPN,SPN,LST,LST,SPN,CAL,CAL,CAL,CAL"
"20140927,23:00,CAL,LST,CAL,CAL,15,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,13,20,LST,LST,24,CAL,CAL,CAL,CAL"
"20140928,00:00,15,LST,20,12,13,29,19,15,6,17,19,11,20,8,21,9,17,LST,LST,22,17,17,26,37"
"20140928,01:00,16,FEW,20,11,CAL,23,18,16,9,14,22,14,18,14,20,14,20,LST,LST,19,19,17,19,38"
"20140928,02:00,20,LST,19,11,CAL,15,17,18,11,9,20,12,16,12,17,12,20,LST,LST,20,21,18,23,28"
"20140928,03:00,15,LST,17,10,19,15,15,18,14,9,14,11,16,10,15,9,15,LST,LST,21,23,21,18,23"
"20140928,04:00,12,LST,14,10,18,18,12,20,14,14,13,15,16,9,15,5,15,LST,LST,17,19,14,24,18"
"20140928,05:00,8,LST,13,10,13,17,14,14,9,9,12,10,13,9,16,5,11,LST,LST,16,16,11,22,8"
"20140928,06:00,7,LST,12,10,7,9,13,16,8,9,12,4,10,9,14,5,10,LST,LST,14,14,11,17,12"
"20140928,07:00,11,LST,12,14,11,12,16,20,9,12,15,9,14,13,16,11,14,LST,LST,13,13,10,14,9"
"20140928,08:00,17,LST,16,20,17,11,20,21,18,18,20,16,19,19,22,20,21,LST,LST,19,14,16,15,10"
"20140928,09:00,25,FEW,20,26,23,22,26,26,27,24,23,25,27,26,28,27,25,LST,LST,26,15,22,16,34"
"20140928,10:00,30,LST,26,31,29,31,36,31,31,29,26,29,30,38,35,35,30,LST,LST,31,17,24,25,33"
"20140928,11:00,35,LST,30,34,33,36,46,32,32,31,32,31,36,37,43,33,37,LST,LST,37,25,29,33,34"
"20140928,12:00,33,LST,27,34,36,37,46,34,34,33,36,34,39,38,53,32,37,LST,LST,40,27,31,32,29"
"20140928,13:00,36,LST,31,34,39,40,46,33,36,36,37,36,41,44,49,39,34,LST,LST,42,27,34,33,35"
"20140928,14:00,36,LST,35,35,42,32,39,33,39,37,33,34,41,46,45,43,39,LST,LST,42,32,35,35,43"
"20140928,15:00,38,LST,32,35,33,37,38,33,40,36,33,31,35,47,42,42,39,LST,LST,37,35,34,36,47"
"20140928,16:00,31,FEW,27,31,36,38,38,31,32,28,30,21,30,34,36,37,29,LST,LST,35,34,32,36,45"
"20140928,17:00,20,LST,27,28,34,36,35,29,27,17,23,16,26,26,35,27,18,LST,LST,35,34,31,41,41"
"20140928,18:00,12,LST,17,23,27,29,30,26,19,9,13,10,22,26,26,19,17,LST,LST,31,31,20,39,38"
"20140928,19:00,3,LST,13,21,23,25,23,24,17,7,7,13,17,23,21,17,9,LST,LST,24,28,18,31,38"
"20140928,20:00,5,LST,17,21,21,23,21,21,16,5,9,3,15,21,21,4,12,LST,LST,20,24,18,30,36"
"20140928,21:00,12,LST,16,18,16,16,11,20,16,12,14,16,17,12,15,8,15,LST,LST,20,20,17,22,29"
"20140928,22:00,8,LST,12,19,14,14,14,19,19,9,17,11,17,17,13,8,14,LST,LST,18,17,13,22,25"
"20140928,23:00,8,FEW,14,15,14,AQI,13,14,12,10,15,10,16,9,14,7,12,LST,LST,14,12,11,18,19"
"20140929,00:00,6,LST,10,10,13,14,14,12,10,9,12,10,14,4,14,5,10,LST,LST,11,12,8,16,16"
"20140929,01:00,5,LST,5,7,11,12,10,10,8,6,10,11,11,4,12,0,7,LST,LST,12,12,10,11,10"
"20140929,02:00,2,LST,6,3,11,13,8,8,7,3,8,8,10,3,9,0,6,LST,LST,7,10,5,9,8"
"20140929,03:00,0,LST,5,4,8,11,6,9,5,2,7,6,4,0,8,0,3,LST,LST,6,8,5,8,5"
"20140929,04:00,0,LST,4,3,2,4,2,10,2,1,1,0,0,0,7,0,0,LST,LST,2,9,2,6,4"
"20140929,05:00,0,LST,2,3,0,3,1,9,0,0,2,0,0,0,2,0,0,LST,LST,1,9,0,4,3"
"20140929,06:00,0,LST,3,3,0,4,0,6,0,0,1,0,0,0,1,0,1,LST,LST,3,8,2,4,4"
"20140929,07:00,2,FEW,12,10,7,9,4,12,2,4,7,4,4,4,6,3,7,LST,LST,11,10,5,9,7"
"20140929,08:00,12,LST,16,19,15,13,14,22,9,13,17,13,PMA,12,17,10,15,LST,LST,20,14,14,14,14"
"20140929,09:00,17,LST,22,28,23,22,22,27,18,PMA,25,20,24,20,26,20,24,LST,LST,24,19,20,25,23"
"20140929,10:00,19,LST,24,32,28,PMA,29,30,27,24,27,27,31,PMA,33,25,26,LST,LST,26,26,22,38,39"
"20140929,11:00,23,LST,25,33,27,35,38,32,35,27,28,28,33,38,38,28,26,LST,LST,29,33,23,43,39"
"20140929,12:00,22,LST,24,33,28,36,42,34,41,27,27,28,38,39,40,29,25,LST,LST,28,34,21,43,39"
"20140929,13:00,23,LST,22,34,31,31,40,33,43,27,25,27,39,40,43,30,26,LST,LST,28,36,21,40,44"
"20140929,14:00,22,FEW,20,35,29,36,39,33,42,27,25,31,36,35,45,32,25,LST,LST,28,34,19,51,46"
"20140929,15:00,23,LST,19,37,28,38,36,32,42,23,21,30,36,36,44,27,25,LST,LST,28,34,20,53,46"
"20140929,16:00,20,LST,19,37,27,34,29,31,39,23,24,25,27,34,43,25,25,LST,LST,28,34,21,51,48"
"20140929,17:00,16,LST,15,30,24,31,26,29,31,21,21,20,23,30,35,19,21,LST,LST,25,32,18,47,50"
"20140929,18:00,8,LST,13,21,19,31,11,22,20,11,15,4,11,17,23,9,13,LST,LST,17,25,13,38,47"
"20140929,19:00,2,LST,11,15,12,23,9,16,12,3,7,1,6,5,16,5,4,LST,LST,14,21,1,33,41"
"20140929,20:00,1,LST,8,7,17,26,9,13,10,0,6,1,2,1,9,2,5,LST,LST,11,22,6,20,39"
"20140929,21:00,0,LST,2,5,18,17,0,10,11,0,2,14,2,5,5,5,1,LST,LST,5,23,14,10,37"
"20140929,22:00,0,FEW,0,2,16,6,2,11,9,0,2,15,1,11,3,15,0,LST,LST,6,18,15,7,32"
"20140929,23:00,0,LST,0,0,11,3,18,10,6,2,3,14,1,13,9,14,0,LST,LST,4,10,13,1,24"
"20140930,00:00,0,LST,0,0,6,0,13,8,5,1,1,13,0,9,16,13,0,LST,LST,2,8,16,1,25"
"20140930,01:00,0,LST,0,0,5,0,7,6,4,0,1,7,0,8,14,9,0,LST,LST,3,7,2,1,19"
"20140930,02:00,0,LST,0,1,5,0,4,5,7,0,0,5,0,6,8,4,0,LST,LST,3,11,0,5,14"
"20140930,03:00,0,LST,0,0,3,0,3,5,8,0,0,1,0,2,15,0,0,LST,LST,2,9,1,7,12"
"20140930,04:00,0,LST,0,0,0,-1,2,5,5,0,0,1,0,2,7,0,0,LST,LST,3,10,0,3,16"
"20140930,05:00,0,FEW,0,0,0,0,0,5,6,0,0,0,0,1,2,0,0,LST,LST,2,11,0,4,21"
"20140930,06:00,0,LST,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,LST,LST,1,8,0,4,21"
"20140930,07:00,1,LST,2,2,1,7,1,9,3,1,2,2,2,3,3,1,1,LST,LST,4,10,2,18,16"
"20140930,08:00,7,LST,8,8,8,AQI,10,12,13,5,8,12,10,12,13,13,9,LST,LST,11,13,8,28,26"
"20140930,09:00,24,LST,16,26,23,AQI,22,27,29,20,PMA,23,26,27,28,32,24,LST,LST,27,24,21,34,30"
"20140930,10:00,31,FEW,29,35,32,30,39,36,35,29,33,30,38,40,30,39,33,LST,LST,39,28,32,38,35"
"20140930,11:00,35,45,34,45,34,37,49,38,39,37,46,32,45,49,39,42,37,LST,LST,39,32,33,37,41"
"20140930,12:00,43,51,33,54,40,38,53,39,40,39,50,36,56,49,53,43,43,LST,LST,38,34,35,35,43"
"20140930,13:00,47,54,34,70,37,34,51,41,39,44,54,36,58,46,61,44,48,LST,LST,37,33,32,33,44"
"20140930,14:00,43,60,32,84,38,34,48,40,37,41,52,37,57,43,51,43,41,LST,LST,36,33,31,33,40"
"20140930,15:00,42,54,29,84,34,32,40,42,30,31,40,30,43,34,39,37,35,LST,LST,32,31,32,33,38"
"20140930,16:00,31,39,27,66,30,31,31,42,26,24,33,23,28,27,29,24,23,LST,LST,35,27,30,33,35"
"20140930,17:00,24,28,19,40,29,31,26,39,18,20,24,19,21,17,24,20,24,LST,LST,32,28,26,33,35"
"20140930,18:00,21,20,15,30,26,29,20,35,12,19,17,14,22,14,25,14,25,LST,LST,30,28,28,31,36"
"20140930,19:00,20,16,18,23,22,29,15,27,8,19,17,14,20,12,24,19,14,LST,LST,28,27,21,22,36"
"20140930,20:00,17,18,14,20,24,26,15,22,12,17,15,15,18,12,18,23,15,LST,LST,27,23,21,26,30"
"20140930,21:00,15,14,13,20,23,22,16,21,17,19,13,17,19,12,19,20,19,LST,LST,25,21,18,11,27"
"20140930,22:00,18,12,14,17,21,20,17,22,16,15,14,16,22,14,20,18,17,LST,LST,25,21,22,8,23"
"20140930,23:00,15,11,14,7,18,AQI,14,18,11,13,13,14,20,14,18,17,18,LST,LST,25,14,17,14,21"
"20150601,00:00,10,7,25,10,14,PMA,LIM,21,12,6,4,12,PMA,6,26,1,7,18,35,9,3,41"
"20150601,01:00,17,19,23,12,17,PMA,LIM,21,8,12,4,13,PMA,6,18,7,6,16,36,19,5,35"
"20150601,02:00,10,16,25,11,19,PMA,LIM,20,11,12,6,12,PMA,15,11,9,6,16,38,15,2,34"
"20150601,03:00,2,11,19,10,12,PMA,LIM,18,7,7,5,14,PMA,15,10,5,5,13,29,13,1,29"
"20150601,04:00,1,4,13,10,7,PMA,LIM,16,2,9,5,4,PMA,6,9,1,4,11,24,5,9,28"
"20150601,05:00,1,1,5,7,6,PMA,LIM,14,1,4,2,2,PMA,1,8,0,2,9,18,6,5,20"
"20150601,06:00,5,9,14,12,8,PMA,LIM,17,9,7,7,6,PMA,4,11,6,9,14,27,14,7,21"
"20150601,07:00,22,22,23,19,24,PMA,LIM,25,20,24,14,19,PMA,13,20,24,27,21,38,18,20,21"
"20150601,08:00,32,33,30,30,29,PMA,LIM,33,38,34,24,33,PMA,33,28,40,29,30,46,33,39,33"
"20150601,09:00,45,46,39,40,41,PMA,LIM,41,52,45,37,47,PMA,56,45,54,46,42,49,51,51,50"
"20150601,10:00,50,56,49,51,58,PMA,LIM,49,69,55,46,54,PMA,68,56,56,57,46,51,45,53,54"
"20150601,11:00,55,64,54,51,63,PMA,LIM,58,88,PMA,50,62,CAL,65,64,62,58,48,52,49,52,55"
"20150601,12:00,57,67,53,49,65,PMA,LIM,55,81,62,PMA,60,CAL,71,70,68,61,49,56,46,54,59"
"20150601,13:00,60,70,54,48,62,AQI,LIM,54,87,67,58,67,CAL,75,65,76,63,48,61,47,55,64"
"20150601,14:00,67,71,56,48,64,64,LIM,53,88,73,62,71,62,77,63,79,64,51,66,49,57,67"
"20150601,15:00,73,67,63,48,67,62,LIM,52,90,74,62,71,59,73,64,78,74,51,68,48,64,68"
"20150601,16:00,66,65,64,49,71,60,LIM,54,90,72,56,74,54,68,60,75,71,53,64,42,69,69"
"20150601,17:00,58,60,60,49,68,58,LIM,56,85,66,57,69,49,65,56,72,66,54,64,48,64,69"
"20150601,18:00,51,55,59,42,57,56,LIM,50,75,55,47,62,47,67,54,62,54,45,62,26,61,69"
"20150601,19:00,35,42,47,25,47,51,LIM,39,60,42,35,58,28,60,45,61,41,35,63,29,50,67"
"20150601,20:00,42,29,32,13,55,57,LIM,34,53,59,26,58,23,59,34,60,37,28,60,34,40,64"
"20150601,21:00,44,34,37,11,52,57,LIM,21,47,54,40,56,42,52,41,59,57,21,58,53,25,58"
"20150601,22:00,33,39,35,18,50,41,SPZ,9,37,29,39,51,44,40,48,53,48,21,51,46,19,57"
"20150601,23:00,26,27,28,8,44,37,SPZ,14,26,38,20,39,39,26,44,42,29,14,47,17,7,52"
"20150602,00:00,16,22,22,6,40,24,LIM,12,28,28,14,27,31,26,37,36,27,11,47,19,4,50"
"20150602,01:00,9,11,16,6,28,23,LIM,8,19,21,4,21,26,16,31,27,31,10,46,8,3,43"
"20150602,02:00,8,5,14,1,17,22,LIM,9,18,14,1,16,21,12,28,20,22,16,44,8,2,45"
"20150602,03:00,2,1,6,0,19,16,LIM,10,16,1,0,8,5,11,23,14,7,14,44,14,6,45"
"20150602,04:00,0,0,1,0,14,13,LIM,12,15,0,0,3,0,5,15,3,0,8,44,5,4,43"
"20150602,05:00,0,0,0,0,7,7,LIM,13,8,0,0,1,0,2,6,1,0,6,42,5,0,46"
"20150602,06:00,5,5,10,2,9,18,PMA,16,9,4,2,3,3,6,13,2,2,13,39,6,5,46"
"20150602,07:00,30,23,28,20,26,31,PMA,32,35,26,23,20,32,24,35,17,15,31,47,24,30,53"
"20150602,08:00,39,43,50,33,44,CAL,PMA,41,52,35,38,34,47,45,50,34,50,44,53,41,44,57"
"20150602,09:00,51,PMA,56,46,55,CAL,PMA,45,61,47,48,PMA,54,55,57,48,60,53,62,63,58,67"
"20150602,10:00,65,62,61,60,69,68,CAL,48,66,58,57,52,64,65,62,60,68,53,77,68,61,75"
"20150602,11:00,72,69,62,62,71,82,CAL,49,73,69,64,64,67,PMA,65,69,69,52,88,62,61,88"
"20150602,12:00,69,66,56,59,65,111,CAL,51,80,75,65,71,72,75,68,77,65,53,97,58,60,92"
"20150602,13:00,69,64,54,58,68,108,70,51,85,78,61,81,73,83,69,82,67,51,102,50,57,94"
"20150602,14:00,68,63,54,59,63,98,74,52,88,75,58,80,72,87,70,81,66,48,109,49,60,83"
"20150602,15:00,65,64,54,59,62,89,80,51,83,71,57,85,78,81,73,77,67,49,113,47,59,77"
"20150602,16:00,60,62,49,59,61,71,83,50,86,68,54,75,76,80,76,76,64,46,100,46,56,78"
"20150602,17:00,53,53,46,55,57,52,88,48,72,61,48,63,72,86,74,64,55,43,75,41,56,77"
"20150602,18:00,42,44,40,50,44,47,76,44,59,50,38,60,52,64,70,69,47,40,64,37,56,74"
"20150602,19:00,35,37,34,42,41,41,54,32,56,39,34,48,39,55,61,53,40,32,65,27,50,67"
"20150602,20:00,25,32,27,28,44,48,51,22,53,49,26,44,45,52,55,50,38,25,55,16,33,60"
"20150602,21:00,43,22,30,25,44,48,49,20,53,49,25,46,47,50,51,48,49,19,51,32,17,58"
"20150602,22:00,45,22,43,21,39,47,48,16,52,41,31,44,49,48,53,47,48,27,50,40,23,58"
"20150602,23:00,37,20,33,15,38,41,43,6,46,43,21,41,48,45,57,40,23,32,48,20,14,64"
"20150603,00:00,36,19,23,15,33,39,44,4,37,44,11,33,46,33,54,37,34,20,45,37,8,63"
"20150603,01:00,26,16,16,21,27,33,40,4,21,31,2,26,39,25,51,32,29,13,43,41,8,59"
"20150603,02:00,13,13,23,11,22,24,32,5,11,25,2,18,28,17,46,26,25,11,40,20,3,59"
"20150603,03:00,7,2,15,3,13,12,27,7,6,17,0,17,25,9,37,17,21,4,34,22,1,51"
"20150603,04:00,4,0,9,1,7,7,14,5,10,8,0,3,5,9,28,7,18,1,25,4,2,43"
"20150603,05:00,1,0,4,1,6,4,7,3,8,1,0,1,2,3,21,1,4,0,35,0,1,44"
"20150603,06:00,1,3,3,6,6,17,6,9,7,3,2,10,9,4,23,4,2,10,42,5,2,47"
"20150603,07:00,22,32,31,30,38,44,26,27,35,27,16,39,35,38,43,30,25,30,56,19,32,60"
"20150603,08:00,43,51,40,47,53,57,43,51,57,38,24,50,56,56,60,PMA,53,54,65,36,56,64"
"20150603,09:00,61,62,60,58,60,65,53,63,63,50,37,57,64,59,68,PMA,61,65,70,57,61,65"
"20150603,10:00,73,72,70,64,67,77,58,72,66,61,52,57,73,62,70,66,76,74,73,80,65,68"
